ModelID,CellLineName,StrippedCellLineName,OncotreeLineage,OncotreePrimaryDisease,BLVRB_dependency,BLVRA_dependency,BLVRB_effect,BLVRA_effect
ACH-000017,SK-BR-3,SKBR3,Breast,Invasive Breast Carcinoma,0.04665189,0.011041603,-0.051591394,0.100998381
ACH-000019,MCF7,MCF7,Breast,Invasive Breast Carcinoma,0.027929341,0.007668179,-0.063231312,0.126201922
ACH-000028,KPL-1,KPL1,Breast,Invasive Breast Carcinoma,0.00698101,0.011772285,0.084327827,0.036212661
ACH-000044,MDA-MB-134-VI,MDAMB134VI,Breast,Invasive Breast Carcinoma,,,,
ACH-000097,ZR-75-1,ZR751,Breast,Invasive Breast Carcinoma,0.031046086,0.01258902,-0.039655398,0.049379411
ACH-000111,HCC1187,HCC1187,Breast,Invasive Breast Carcinoma,0.029848302,0.01155708,-0.046038095,0.101660653
ACH-000117,EFM-192A,EFM192A,Breast,Invasive Breast Carcinoma,,,,
ACH-000147,T-47D,T47D,Breast,Invasive Breast Carcinoma,0.030048265,0.02198838,-0.028997906,-0.001155771
ACH-000148,Hs 578T,HS578T,Breast,Invasive Breast Carcinoma,0.005716462,0.015341208,0.097975698,0.01270116
ACH-000196,HCC1599,HCC1599,Breast,Invasive Breast Carcinoma,,,,
ACH-000212,CAL-120,CAL120,Breast,Invasive Breast Carcinoma,0.008409858,0.001364601,0.079455266,0.270332683
ACH-000223,HCC1937,HCC1937,Breast,Invasive Breast Carcinoma,0.029333397,0.008168462,0.018218461,0.132231306
ACH-000248,AU565,AU565,Breast,Invasive Breast Carcinoma,0.007820159,0.003359846,0.10499558,0.212579689
ACH-000258,Du4475,DU4475,Breast,Invasive Breast Carcinoma,0.029220248,0.021651581,-0.020105157,0.033534616
ACH-000276,HCC38,HCC38,Breast,Invasive Breast Carcinoma,0.022410357,0.024301394,0.00772608,-0.003919478
ACH-000277,HCC1419,HCC1419,Breast,Invasive Breast Carcinoma,0.012204525,0.0032227,0.076966194,0.242962465
ACH-000288,BT-549,BT549,Breast,Invasive Breast Carcinoma,0.036193388,0.013174634,-0.041084496,0.060573279
ACH-000330,EFM-19,EFM19,Breast,Invasive Breast Carcinoma,0.002220485,0.008497687,0.237555307,0.10202066
ACH-000349,HCC1500,HCC1500,Breast,Breast Ductal Carcinoma In Situ,,,,
ACH-000352,HCC1428,HCC1428,Breast,Invasive Breast Carcinoma,0.025697297,0.014681094,-0.016503121,0.035153475
ACH-000374,HCC1143,HCC1143,Breast,Invasive Breast Carcinoma,0.058700009,0.037641525,-0.113315472,-0.061844213
ACH-000536,BT-20,BT20,Breast,Invasive Breast Carcinoma,,,,
ACH-000554,UACC-893,UACC893,Breast,Invasive Breast Carcinoma,0.053688167,0.03552905,-0.042057286,0.025188772
ACH-000568,UACC-812,UACC812,Breast,Invasive Breast Carcinoma,,,,
ACH-000573,MDA-MB-436,MDAMB436,Breast,Invasive Breast Carcinoma,0.043957839,0.013523651,-0.077046074,0.032519646
ACH-000621,MDA-MB-157,MDAMB157,Breast,Invasive Breast Carcinoma,0.033500592,0.019385968,-0.003616579,0.070548305
ACH-000624,HCC1806,HCC1806,Breast,Breast Ductal Carcinoma In Situ,0.023860928,0.010338647,0.00368242,0.080858367
ACH-000642,HMEL,HMEL,Breast,Non-Cancerous,,,,
ACH-000643,HDQ-P1,HDQP1,Breast,Invasive Breast Carcinoma,,,,
ACH-000668,HCC70,HCC70,Breast,Invasive Breast Carcinoma,0.030904871,0.030707058,0.013664075,0.014858778
ACH-000691,HCC2157,HCC2157,Breast,Invasive Breast Carcinoma,,,,
ACH-000699,HCC1395,HCC1395,Breast,Invasive Breast Carcinoma,0.010940818,0.019077402,0.106292094,0.051762868
ACH-000711,JIMT-1,JIMT1,Breast,Invasive Breast Carcinoma,0.025203204,0.004716566,-0.015355774,0.127690462
ACH-000721,HMC-1-8,HMC18,Breast,Invasive Breast Carcinoma,0.029172026,0.010437009,-0.017631702,0.072217359
ACH-000725,HCC202,HCC202,Breast,Breast Ductal Carcinoma In Situ,0.010132294,0.010920288,0.167690139,0.155635264
ACH-000755,HCC2218,HCC2218,Breast,Breast Ductal Carcinoma In Situ,,,,
ACH-000759,MDA-MB-175-VII,MDAMB175VII,Breast,Invasive Breast Carcinoma,,,,
ACH-000768,MDA-MB-231,MDAMB231,Breast,Invasive Breast Carcinoma,0.021742604,0.012080077,-0.037547937,0.019945104
ACH-000783,CAMA-1,CAMA1,Breast,Invasive Breast Carcinoma,0.021322682,0.016004319,0.087956553,0.132692824
ACH-000818,BT-483,BT483,Breast,Invasive Breast Carcinoma,,,,
ACH-000828,ZR-75-30,ZR7530,Breast,Invasive Breast Carcinoma,,,,
ACH-000849,MDA-MB-468,MDAMB468,Breast,Invasive Breast Carcinoma,0.007639581,0.051613021,0.090923462,-0.096651452
ACH-000856,CAL-51,CAL51,Breast,Invasive Breast Carcinoma,0.030713265,0.004287041,-0.079554681,0.096865695
ACH-000857,CAL-85-1,CAL851,Breast,Invasive Breast Carcinoma,,,,
ACH-000859,HCC1954,HCC1954,Breast,Breast Ductal Carcinoma In Situ,0.045668007,0.013458157,-0.082393307,0.068385565
ACH-000876,MDA-MB-415,MDAMB415,Breast,Invasive Breast Carcinoma,0.030575776,0.009413221,-0.024586573,0.145202739
ACH-000902,CAL-148,CAL148,Breast,Invasive Breast Carcinoma,,,,
ACH-000910,MDA-MB-453,MDAMB453,Breast,Invasive Breast Carcinoma,0.015900314,0.008880213,0.03063967,0.093738532
ACH-000927,BT-474,BT474,Breast,Invasive Breast Carcinoma,,,,
ACH-000930,HCC1569,HCC1569,Breast,Invasive Breast Carcinoma,,,,
ACH-000934,MDA-MB-361,MDAMB361,Breast,Invasive Breast Carcinoma,0.080015273,0.018413785,-0.075688245,0.169067724
ACH-001065,Evsa-T,EVSAT,Breast,Invasive Breast Carcinoma,0.010716478,0.00878275,0.094651742,0.119093882
ACH-001249,YMB-1,YMB1,Breast,Invasive Breast Carcinoma,,,,
ACH-001357,MCF 10A,MCF10A,Breast,Non-Cancerous,,,,
ACH-001358,MDA-MB-330,MDAMB330,Breast,Invasive Breast Carcinoma,,,,
ACH-001388,SUM-102PT,SUM102PT,Breast,Invasive Breast Carcinoma,0.019850058,0.014046702,0.06390889,0.133716708
ACH-001389,SUM-1315MO2,SUM1315MO2,Breast,Invasive Breast Carcinoma,0.016359695,0.019071016,0.039715011,0.026182322
ACH-001390,SUM-149PT,SUM149PT,Breast,Invasive Breast Carcinoma,0.001576645,0.019628139,0.248338222,-0.019595078
ACH-001391,SUM-159PT,SUM159PT,Breast,Invasive Breast Carcinoma,0.130420374,0.024049142,-0.225681347,0.022378124
ACH-001392,SUM-185PE,SUM185PE,Breast,Invasive Breast Carcinoma,0.005231125,0.012213702,0.246122735,0.079139829
ACH-001393,SUM-190PT,SUM190PT,Breast,Invasive Breast Carcinoma,0.011623789,0.042332149,0.047759468,-0.091173179
ACH-001394,SUM-229PE,SUM229PE,Breast,Invasive Breast Carcinoma,0.01485363,0.009615321,0.067306448,0.118685893
ACH-001395,SUM-44PE,SUM44PE,Breast,Invasive Breast Carcinoma,,,,
ACH-001396,SUM-52PE,SUM52PE,Breast,Invasive Breast Carcinoma,0.018790913,0.027164912,0.081071216,0.014534787
ACH-001397,SUM225CWN,SUM225CWN,Breast,Invasive Breast Carcinoma,,,,
ACH-001419,VP229,VP229,Breast,Invasive Breast Carcinoma,0.025510407,0.009159782,-0.036258661,0.072854828
ACH-001514,HCC1008,HCC1008,Breast,Invasive Breast Carcinoma,,,,
ACH-001662,SNU-2372,SNU2372,Breast,Invasive Breast Carcinoma,0.020963927,0.004475988,0.003824511,0.189689887
ACH-001683,ACC-3133,UACC3133,Breast,Invasive Breast Carcinoma,0.1742811,0.01055681,-0.259354311,0.0865974
ACH-001705,VP267,VP267,Breast,Invasive Breast Carcinoma,,,,
ACH-001819,MFM-223,MFM223,Breast,Invasive Breast Carcinoma,0.020776232,0.01119569,0.051550566,0.123710178
ACH-001820,COLO 824,COLO824,Breast,"Breast Neoplasm, NOS",0.010823435,0.012244519,0.08264645,0.068085976
ACH-002163,MRK-nu-1,MRKNU1,Breast,Invasive Breast Carcinoma,,,,
ACH-002179,OCUB-M,OCUBM,Breast,Invasive Breast Carcinoma,0.046186865,0.033607907,-0.096011413,-0.046742876
ACH-002208,YMB-1-E,YMB1E,Breast,Invasive Breast Carcinoma,,,,
ACH-002320,600MPE,600MPE,Breast,Invasive Breast Carcinoma,,,,
ACH-002321,HBL-100,HBL100,Breast,Non-Cancerous,,,,
ACH-002322,HCC2185,HCC2185,Breast,Invasive Breast Carcinoma,,,,
ACH-002323,HCC2688,HCC2688,Breast,Breast Ductal Carcinoma In Situ,,,,
ACH-002324,HCC3153,HCC3153,Breast,Invasive Breast Carcinoma,,,,
ACH-002326,MACLS2,MACLS2,Breast,Invasive Breast Carcinoma,,,,
ACH-002327,MCF12A,MCF12A,Breast,Non-Cancerous,,,,
ACH-002328,MX1,MX1,Breast,"Breast Neoplasm, NOS",,,,
ACH-002329,SKBR5,SKBR5,Breast,"Breast Neoplasm, NOS",,,,
ACH-002330,SKBR7,SKBR7,Breast,"Breast Neoplasm, NOS",,,,
ACH-002331,ZR75B,ZR75B,Breast,Invasive Breast Carcinoma,,,,
ACH-002399,21NT,21NT,Breast,Invasive Breast Carcinoma,0.003578883,0.009532482,0.162656126,0.069185276
ACH-002400,21MT-1,21MT1,Breast,Invasive Breast Carcinoma,0.007515696,0.025448734,0.138112537,-0.017893273
ACH-002401,21MT-2,21MT2,Breast,Invasive Breast Carcinoma,0.008595625,0.009477558,0.071057556,0.062163294
ACH-002499,UACC-3199,UACC3199,Breast,Invasive Breast Carcinoma,0.01829924,0.017014532,0.030681385,0.040910847
ACH-002883,IPM-BO-053L,IPMBO053L,Breast,Invasive Breast Carcinoma,,,,
ACH-002884,IPM-BO-053R,IPMBO053R,Breast,Invasive Breast Carcinoma,,,,
ACH-002885,IPM-BO-056,IPMBO056,Breast,Invasive Breast Carcinoma,,,,
ACH-002921,BCK4,BCK4,Breast,Invasive Breast Carcinoma,,,,
ACH-002950,NH93T,NH93T,Breast,Invasive Breast Carcinoma,,,,
ACH-002951,NH84T,NH84T,Breast,Invasive Breast Carcinoma,,,,
